Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,399.04998779296875,401.94000244140625,396.8800048828125,401.67999267578125,401.67999267578125,40575900
2022-01-04,402.239990234375,402.2799987792969,393.2900085449219,396.4700012207031,396.4700012207031,58027200
2022-01-05,394.739990234375,395.8900146484375,384.0299987792969,384.2900085449219,384.2900085449219,75739800
2022-01-06,382.4200134277344,387.3500061035156,380.1300048828125,384.0199890136719,384.0199890136719,70814300
2022-01-07,384.0299987792969,385.760009765625,378.0400085449219,379.8599853515625,379.8599853515625,72652300
2022-01-10,374.82000732421875,380.6400146484375,369.30999755859375,380.1099853515625,380.1099853515625,91770500
2022-01-11,379.3599853515625,385.989990234375,377.2200012207031,385.82000732421875,385.82000732421875,68295700
2022-01-12,388.4599914550781,390.20001220703125,385.010009765625,387.3500061035156,387.3500061035156,54576400
2022-01-13,388.7699890136719,389.4700012207031,376.70001220703125,377.6600036621094,377.6600036621094,77994000
2022-01-14,375.07000732421875,380.3500061035156,374.8599853515625,380.010009765625,380.010009765625,80121200
2022-01-18,374.0400085449219,376.2200012207031,369.7699890136719,370.54998779296875,370.54998779296875,75450900
2022-01-19,372.1499938964844,374.69000244140625,366.2099914550781,366.4800109863281,366.4800109863281,81791500
2022-01-20,369.7900085449219,373.8699951171875,361.1700134277344,361.7200012207031,361.7200012207031,88610700
2022-01-21,359.4700012207031,362.17999267578125,351.3999938964844,351.69000244140625,351.69000244140625,143388900
2022-01-24,345.9100036621094,353.9800109863281,334.1499938964844,353.29998779296875,353.29998779296875,198685800
2022-01-25,346.6700134277344,351.0299987792969,341.67999267578125,345.1099853515625,345.1099853515625,124398400
2022-01-26,352.9100036621094,356.8800048828125,340.7799987792969,344.57000732421875,344.57000732421875,146559500
2022-01-27,349.3999938964844,351.2699890136719,340.04998779296875,341.1000061035156,341.1000061035156,95255700
2022-01-28,343.0299987792969,352.0199890136719,337.95001220703125,351.79998779296875,351.79998779296875,108167900
2022-01-31,353.20001220703125,363.6499938964844,351.5199890136719,363.04998779296875,363.04998779296875,94326400
2022-02-01,364.42999267578125,366.19000244140625,359.1400146484375,365.5199890136719,365.5199890136719,74433000
2022-02-02,369.760009765625,370.1000061035156,364.2900085449219,368.489990234375,368.489990234375,78777100
2022-02-03,358.5299987792969,361.92999267578125,352.4599914550781,353.54998779296875,353.54998779296875,95384800
2022-02-04,354.0799865722656,361.3999938964844,351.9700012207031,358.010009765625,358.010009765625,86318300
2022-02-07,358.6199951171875,361.04998779296875,353.8399963378906,355.1300048828125,355.1300048828125,58198100
2022-02-08,353.9599914550781,360.239990234375,352.79998779296875,359.1199951171875,359.1199951171875,64720900
2022-02-09,363.760009765625,366.80999755859375,362.1199951171875,366.7300109863281,366.7300109863281,55766400
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,358.42999267578125,112468500
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.05999755859375,347.05999755859375,101569100
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,347.489990234375,80254400
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,356.1300048828125,55128800
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,356.0400085449219,58947100
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,345.45001220703125,61801400
2022-02-18,346.4100036621094,346.80999755859375,339.1400146484375,341.510009765625,341.510009765625,80001500
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,338.0799865722656,85967100
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,329.4200134277344,86215400
2022-02-24,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,340.489990234375,130614100
2022-02-25,341.30999755859375,345.9800109863281,337.3900146484375,345.7699890136719,345.7699890136719,78842100
2022-02-28,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,346.79998779296875,77515500
2022-03-01,345.75,348.0799865722656,338.8999938964844,341.489990234375,341.489990234375,67407000
2022-03-02,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,347.2200012207031,70609000
2022-03-03,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,342.260009765625,71089400
2022-03-04,339.8399963378906,341.30999755859375,334.9200134277344,337.29998779296875,337.29998779296875,76936300
2022-03-07,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,324.8599853515625,89933800
2022-03-08,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,323.3500061035156,116153900
2022-03-09,331.75,336.3800048828125,329.0899963378906,334.989990234375,334.989990234375,64723400
2022-03-10,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,331.2699890136719,69362700
2022-03-11,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,324.3999938964844,66228400
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,318.1700134277344,79802600
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,328.1499938964844,76471000
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,340.32000732421875,105243000
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,344.44000244140625,67810000
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,351.489990234375,85446300
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,350.0799865722656,73799100
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,356.9599914550781,63345900
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,351.8299865722656,70615500
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,359.6499938964844,53555300
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,359.3500061035156,57584200
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,364.9100036621094,56833900
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.19000244140625,371.19000244140625,68073000
2022-03-30,369.2799987792969,370.9800109863281,365.57000732421875,367.0899963378906,367.0899963378906,68757700
2022-03-31,367.239990234375,367.6000061035156,361.67999267578125,362.5400085449219,362.5400085449219,67011400
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,361.8500061035156,54527800
2022-04-04,362.7099914550781,369.30999755859375,362.44000244140625,369.29998779296875,369.29998779296875,45950200
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,361.1000061035156,62738700
2022-04-06,355.6499938964844,356.7799987792969,350.55999755859375,353.260009765625,353.260009765625,90077100
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,354.1000061035156,63777400
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,349.1499938964844,61956100
2022-04-11,344.80999755859375,345.75,340.5400085449219,340.8900146484375,340.8900146484375,66107400
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,339.45001220703125,72790200
2022-04-13,339.79998779296875,347.42999267578125,339.05999755859375,346.3500061035156,346.3500061035156,61367800
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,338.42999267578125,73519400
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,338.69000244140625,58560600
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,346.260009765625,56515700
2022-04-20,347.0899963378906,347.55999755859375,339.9599914550781,341.2099914550781,341.2099914550781,65500000
2022-04-21,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,334.1499938964844,75801000
2022-04-22,334.30999755859375,335.55999755859375,324.9599914550781,325.3999938964844,325.3999938964844,82562100
2022-04-25,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,329.5799865722656,101755900
2022-04-26,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,317.1400146484375,105819600
2022-04-27,317.239990234375,322.8800048828125,315.0,316.760009765625,316.760009765625,111204200
2022-04-28,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,328.010009765625,99450000
2022-04-29,323.70001220703125,327.2300109863281,312.6000061035156,313.25,313.25,91977900
2022-05-02,312.8299865722656,318.7200012207031,309.6499938964844,318.4800109863281,318.4800109863281,115511800
2022-05-03,318.5,321.1700134277344,315.9800109863281,318.82000732421875,318.82000732421875,78185500
2022-05-04,319.30999755859375,330.2900085449219,313.8900146484375,329.6000061035156,329.6000061035156,116083400
2022-05-05,325.1700134277344,325.25,309.6199951171875,313.0,313.0,154607400
2022-05-06,310.95001220703125,315.0899963378906,305.1099853515625,309.25,309.25,139572800
2022-05-09,303.4800109863281,309.3500061035156,295.7200012207031,297.1499938964844,297.1499938964844,113387300
2022-05-10,304.510009765625,305.760009765625,296.57000732421875,300.760009765625,300.760009765625,124124600
2022-05-11,298.44000244140625,304.0899963378906,290.95001220703125,291.8399963378906,291.8399963378906,140326100
2022-05-12,287.45001220703125,295.75,284.94000244140625,291.1499938964844,291.1499938964844,120910900
2022-05-13,295.7200012207031,303.0,294.0799865722656,301.94000244140625,301.94000244140625,83684900
2022-05-16,300.1499938964844,302.260009765625,297.1300048828125,298.44000244140625,298.44000244140625,59190400
2022-05-17,304.45001220703125,306.55999755859375,300.54998779296875,306.1700134277344,306.1700134277344,62715300
2022-05-18,301.5400085449219,302.25,289.8500061035156,291.1400146484375,291.1400146484375,79477100
