Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,62.33000183105469,63.209999084472656,61.31999969482422,61.65999984741211,60.81493377685547,1580500
2022-01-04,62.29999923706055,63.810001373291016,62.0099983215332,63.52000045776367,62.64944076538086,1721300
2022-01-05,64.18000030517578,68.16999816894531,63.84000015258789,65.95999908447266,65.0560073852539,2296800
2022-01-06,66.88999938964844,66.91999816894531,63.66999816894531,64.05000305175781,63.17218017578125,1573000
2022-01-07,64.4000015258789,64.91000366210938,61.45000076293945,62.310001373291016,61.45602798461914,1943900
2022-01-10,62.84000015258789,63.279998779296875,59.709999084472656,60.59000015258789,59.75959777832031,2027900
2022-01-11,59.09000015258789,60.9900016784668,58.18000030517578,60.970001220703125,60.13439178466797,1995200
2022-01-12,62.209999084472656,63.84000015258789,62.0,63.599998474121094,62.72834777832031,1713900
2022-01-13,63.31999969482422,64.19999694824219,62.349998474121094,62.81999969482422,61.95903778076172,1364000
2022-01-14,62.41999816894531,63.04999923706055,61.47999954223633,62.209999084472656,61.357398986816406,1285000
2022-01-18,61.619998931884766,61.689998626708984,59.70000076293945,59.900001525878906,59.07905960083008,1480200
2022-01-19,61.5,62.34000015258789,58.52000045776367,58.959999084472656,58.151939392089844,1986100
2022-01-20,59.529998779296875,61.65999984741211,56.91999816894531,56.959999084472656,56.17934799194336,3288600
2022-01-21,56.33000183105469,56.33000183105469,52.33000183105469,52.45000076293945,51.731163024902344,4178300
2022-01-24,50.91999816894531,55.060001373291016,50.540000915527344,54.70000076293945,53.950321197509766,5799500
2022-01-25,51.47999954223633,55.43000030517578,51.439998626708984,54.119998931884766,53.37826919555664,5980100
2022-01-26,55.2400016784668,55.630001068115234,52.2599983215332,53.119998931884766,52.39197540283203,3589100
2022-01-27,54.310001373291016,56.5,54.0,54.34000015258789,53.59525680541992,3554100
2022-01-28,54.439998626708984,54.93000030517578,52.81999969482422,54.91999816894531,54.16730499267578,2155400
2022-01-31,54.5,56.560001373291016,54.45000076293945,55.52000045776367,54.75908660888672,2874400
2022-02-01,56.630001068115234,57.880001068115234,56.45000076293945,57.61000061035156,56.820438385009766,2214000
2022-02-02,57.47999954223633,59.849998474121094,56.5,59.16999816894531,58.35905838012695,2097800
2022-02-03,58.470001220703125,60.5,57.83000183105469,58.869998931884766,58.06317138671875,1933000
2022-02-04,58.400001525878906,59.810001373291016,58.2400016784668,58.939998626708984,58.1322135925293,1342900
2022-02-07,59.619998931884766,59.86000061035156,56.86000061035156,58.33000183105469,57.530574798583984,1596500
2022-02-08,58.9900016784668,61.13999938964844,58.54999923706055,60.599998474121094,59.76946258544922,2545000
2022-02-09,60.7599983215332,62.779998779296875,60.119998931884766,62.54999923706055,61.6927375793457,1790500
2022-02-10,61.70000076293945,62.90999984741211,60.95000076293945,61.34000015258789,60.49932098388672,1904800
2022-02-11,60.79999923706055,62.13999938964844,59.95000076293945,60.709999084472656,59.877952575683594,2474400
2022-02-14,60.810001373291016,61.93000030517578,60.25,61.61000061035156,60.765621185302734,2237600
2022-02-15,61.63999938964844,64.12999725341797,60.349998474121094,63.779998779296875,62.90587615966797,2147200
2022-02-16,63.779998779296875,65.69999694824219,63.310001373291016,64.29000091552734,63.40888977050781,1752400
2022-02-17,63.810001373291016,64.55000305175781,62.95000076293945,63.2400016784668,62.37328338623047,1328000
2022-02-18,63.619998931884766,64.80999755859375,63.349998474121094,63.95000076293945,63.07354736328125,1951100
2022-02-22,64.2300033569336,65.44000244140625,62.86000061035156,63.040000915527344,62.176021575927734,2124800
2022-02-23,63.22999954223633,64.2699966430664,61.9900016784668,62.15999984741211,61.308082580566406,1627100
2022-02-24,60.18000030517578,63.459999084472656,59.040000915527344,63.2599983215332,62.393009185791016,2504600
2022-02-25,63.630001068115234,69.12999725341797,63.439998626708984,69.01000213623047,68.06420135498047,2896500
2022-02-28,67.70999908447266,71.94000244140625,67.56999969482422,70.58000183105469,69.61268615722656,4829900
2022-03-01,72.0,75.41000366210938,70.22000122070312,72.16999816894531,71.18089294433594,3488800
2022-03-02,73.41000366210938,75.75,72.0199966430664,75.2300033569336,74.19895935058594,2633800
2022-03-03,75.7300033569336,77.41000366210938,74.63999938964844,77.08999633789062,76.03345489501953,3043700
2022-03-04,75.72000122070312,77.56999969482422,75.12999725341797,77.37999725341797,76.3194808959961,2338400
2022-03-07,77.13999938964844,77.45999908447266,71.77999877929688,72.37999725341797,71.38800811767578,3616900
2022-03-08,71.63999938964844,72.41000366210938,68.80999755859375,69.97000122070312,69.01104736328125,2732300
2022-03-09,70.26000213623047,73.29000091552734,70.05000305175781,71.94999694824219,70.96390533447266,2111800
2022-03-10,71.91000366210938,73.8499984741211,71.13999938964844,72.38999938964844,71.39788055419922,2306600
2022-03-11,72.37999725341797,74.4000015258789,71.5999984741211,72.12000274658203,71.13158416748047,2302500
